tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:1139/4768 | loss 0.120509 | train_time:4670.16s | step_avg:4096.63ms
step:1140/4768 | loss 0.123476 | train_time:4674.24s | step_avg:4096.62ms
step:1141/4768 | loss 0.121834 | train_time:4678.31s | step_avg:4096.60ms
step:1142/4768 | loss 0.120737 | train_time:4682.39s | step_avg:4096.58ms
step:1143/4768 | loss 0.121526 | train_time:4686.46s | step_avg:4096.56ms
step:1144/4768 | loss 0.123661 | train_time:4690.61s | step_avg:4096.61ms
step:1145/4768 | loss 0.121050 | train_time:4694.69s | step_avg:4096.59ms
step:1146/4768 | loss 0.120707 | train_time:4698.76s | step_avg:4096.57ms
step:1147/4768 | loss 0.120413 | train_time:4702.84s | step_avg:4096.55ms
step:1148/4768 | loss 0.121417 | train_time:4706.91s | step_avg:4096.53ms
step:1149/4768 | loss 0.123531 | train_time:4710.98s | step_avg:4096.51ms
step:1150/4768 | loss 0.122494 | train_time:4715.06s | step_avg:4096.49ms
step:1151/4768 | loss 0.123669 | train_time:4719.13s | step_avg:4096.47ms
step:1152/4768 | val loss 3.868791
step:1152/4768 | loss 0.120766 | train_time:4723.22s | step_avg:4096.46ms
step:1153/4768 | loss 0.119998 | train_time:4727.29s | step_avg:4096.44ms
step:1154/4768 | loss 0.120526 | train_time:4731.36s | step_avg:4096.42ms
step:1155/4768 | loss 0.121610 | train_time:4735.44s | step_avg:4096.40ms
step:1156/4768 | loss 0.120280 | train_time:4739.51s | step_avg:4096.38ms
step:1157/4768 | loss 0.120482 | train_time:4743.58s | step_avg:4096.36ms
step:1158/4768 | loss 0.122968 | train_time:4747.66s | step_avg:4096.34ms
step:1159/4768 | loss 0.122246 | train_time:4751.73s | step_avg:4096.32ms
step:1160/4768 | loss 0.120160 | train_time:4755.81s | step_avg:4096.30ms
step:1161/4768 | loss 0.123092 | train_time:4759.88s | step_avg:4096.28ms
step:1162/4768 | loss 0.121100 | train_time:4763.95s | step_avg:4096.26ms
step:1163/4768 | loss 0.120750 | train_time:4768.03s | step_avg:4096.24ms
step:1164/4768 | loss 0.118780 | train_time:4772.10s | step_avg:4096.22ms
step:1165/4768 | loss 0.121036 | train_time:4776.17s | step_avg:4096.20ms
step:1166/4768 | loss 0.120048 | train_time:4780.24s | step_avg:4096.18ms
step:1167/4768 | loss 0.120697 | train_time:4784.31s | step_avg:4096.16ms
step:1168/4768 | loss 0.120508 | train_time:4788.38s | step_avg:4096.14ms
step:1169/4768 | loss 0.121446 | train_time:4792.46s | step_avg:4096.12ms
step:1170/4768 | loss 0.120735 | train_time:4796.53s | step_avg:4096.09ms
step:1171/4768 | loss 0.122365 | train_time:4800.60s | step_avg:4096.07ms
step:1172/4768 | loss 0.120052 | train_time:4804.67s | step_avg:4096.05ms
step:1173/4768 | loss 0.120893 | train_time:4808.74s | step_avg:4096.03ms
step:1174/4768 | loss 0.120319 | train_time:4812.82s | step_avg:4096.01ms
step:1175/4768 | loss 0.119915 | train_time:4816.89s | step_avg:4095.99ms
step:1176/4768 | loss 0.123588 | train_time:4820.96s | step_avg:4095.97ms
step:1177/4768 | loss 0.120570 | train_time:4825.03s | step_avg:4095.95ms
step:1178/4768 | loss 0.121100 | train_time:4829.11s | step_avg:4095.93ms
step:1179/4768 | loss 0.119421 | train_time:4833.18s | step_avg:4095.91ms
step:1180/4768 | loss 0.120803 | train_time:4837.25s | step_avg:4095.89ms
step:1181/4768 | loss 0.120962 | train_time:4841.33s | step_avg:4095.88ms
step:1182/4768 | loss 0.121834 | train_time:4845.40s | step_avg:4095.86ms
step:1183/4768 | loss 0.121217 | train_time:4849.47s | step_avg:4095.84ms
step:1184/4768 | loss 0.120473 | train_time:4853.55s | step_avg:4095.82ms
step:1185/4768 | loss 0.119469 | train_time:4857.62s | step_avg:4095.80ms
step:1186/4768 | loss 0.121275 | train_time:4861.69s | step_avg:4095.78ms
step:1187/4768 | loss 0.119325 | train_time:4865.77s | step_avg:4095.76ms
step:1188/4768 | loss 0.120811 | train_time:4869.84s | step_avg:4095.74ms
step:1189/4768 | loss 0.118783 | train_time:4873.91s | step_avg:4095.73ms
step:1190/4768 | loss 0.119759 | train_time:4877.99s | step_avg:4095.71ms
step:1191/4768 | loss 0.122706 | train_time:4882.07s | step_avg:4095.69ms
step:1192/4768 | loss 0.120061 | train_time:4886.14s | step_avg:4095.67ms
step:1193/4768 | loss 0.120207 | train_time:4890.21s | step_avg:4095.66ms
step:1194/4768 | loss 0.123796 | train_time:4894.29s | step_avg:4095.64ms
step:1195/4768 | loss 0.122127 | train_time:4898.36s | step_avg:4095.62ms
step:1196/4768 | loss 0.122556 | train_time:4902.44s | step_avg:4095.60ms
step:1197/4768 | loss 0.121385 | train_time:4906.52s | step_avg:4095.59ms
step:1198/4768 | loss 0.120780 | train_time:4910.59s | step_avg:4095.57ms
step:1199/4768 | loss 0.119755 | train_time:4914.66s | step_avg:4095.55ms
step:1200/4768 | loss 0.123251 | train_time:4918.74s | step_avg:4095.53ms
step:1201/4768 | loss 0.120518 | train_time:4922.81s | step_avg:4095.52ms
step:1202/4768 | loss 0.119686 | train_time:4926.88s | step_avg:4095.50ms
step:1203/4768 | loss 0.119951 | train_time:4930.95s | step_avg:4095.48ms
step:1204/4768 | loss 0.121176 | train_time:4935.03s | step_avg:4095.46ms
step:1205/4768 | loss 0.120035 | train_time:4939.10s | step_avg:4095.44ms
step:1206/4768 | loss 0.119398 | train_time:4943.17s | step_avg:4095.42ms
step:1207/4768 | loss 0.121760 | train_time:4947.24s | step_avg:4095.40ms
step:1208/4768 | loss 0.120944 | train_time:4951.31s | step_avg:4095.38ms
step:1209/4768 | loss 0.120364 | train_time:4955.39s | step_avg:4095.36ms
step:1210/4768 | loss 0.121091 | train_time:4959.46s | step_avg:4095.34ms
step:1211/4768 | loss 0.119905 | train_time:4963.53s | step_avg:4095.32ms
step:1212/4768 | loss 0.120724 | train_time:4967.60s | step_avg:4095.30ms
step:1213/4768 | loss 0.119509 | train_time:4971.68s | step_avg:4095.29ms
step:1214/4768 | loss 0.121403 | train_time:4975.75s | step_avg:4095.27ms
step:1215/4768 | loss 0.119850 | train_time:4979.83s | step_avg:4095.25ms
step:1216/4768 | loss 0.121033 | train_time:4983.90s | step_avg:4095.23ms
step:1217/4768 | loss 0.118217 | train_time:4987.97s | step_avg:4095.22ms
step:1218/4768 | loss 0.119951 | train_time:4992.05s | step_avg:4095.20ms
step:1219/4768 | loss 0.120296 | train_time:4996.12s | step_avg:4095.18ms
step:1220/4768 | loss 0.119897 | train_time:5000.19s | step_avg:4095.16ms
step:1221/4768 | loss 0.119843 | train_time:5004.27s | step_avg:4095.15ms
step:1222/4768 | loss 0.120014 | train_time:5008.34s | step_avg:4095.13ms
step:1223/4768 | loss 0.123173 | train_time:5012.41s | step_avg:4095.11ms
step:1224/4768 | loss 0.120749 | train_time:5016.49s | step_avg:4095.09ms
step:1225/4768 | loss 0.121156 | train_time:5020.57s | step_avg:4095.08ms
step:1226/4768 | loss 0.119513 | train_time:5024.64s | step_avg:4095.06ms
step:1227/4768 | loss 0.121025 | train_time:5028.71s | step_avg:4095.04ms
step:1228/4768 | loss 0.120110 | train_time:5032.79s | step_avg:4095.03ms
step:1229/4768 | loss 0.119157 | train_time:5036.87s | step_avg:4095.01ms
step:1230/4768 | loss 0.119561 | train_time:5040.94s | step_avg:4095.00ms
step:1231/4768 | loss 0.121279 | train_time:5045.02s | step_avg:4094.98ms
step:1232/4768 | loss 0.119920 | train_time:5049.09s | step_avg:4094.97ms
step:1233/4768 | loss 0.118063 | train_time:5053.17s | step_avg:4094.95ms
step:1234/4768 | loss 0.121752 | train_time:5057.24s | step_avg:4094.93ms
step:1235/4768 | loss 0.121624 | train_time:5061.31s | step_avg:4094.91ms
step:1236/4768 | loss 0.118713 | train_time:5065.39s | step_avg:4094.90ms
step:1237/4768 | loss 0.121914 | train_time:5069.46s | step_avg:4094.88ms
step:1238/4768 | loss 0.119418 | train_time:5073.54s | step_avg:4094.86ms
step:1239/4768 | loss 0.121260 | train_time:5077.61s | step_avg:4094.85ms
step:1240/4768 | loss 0.119560 | train_time:5081.68s | step_avg:4094.83ms
step:1241/4768 | loss 0.118396 | train_time:5085.76s | step_avg:4094.81ms
step:1242/4768 | loss 0.120615 | train_time:5089.83s | step_avg:4094.79ms
step:1243/4768 | loss 0.118490 | train_time:5093.90s | step_avg:4094.78ms
step:1244/4768 | loss 0.121627 | train_time:5097.98s | step_avg:4094.76ms
step:1245/4768 | loss 0.122168 | train_time:5102.05s | step_avg:4094.74ms
step:1246/4768 | loss 0.121677 | train_time:5106.12s | step_avg:4094.73ms
step:1247/4768 | loss 0.120232 | train_time:5110.20s | step_avg:4094.71ms
step:1248/4768 | loss 0.120086 | train_time:5114.27s | step_avg:4094.69ms
step:1249/4768 | loss 0.118447 | train_time:5118.34s | step_avg:4094.68ms
step:1250/4768 | loss 0.118843 | train_time:5122.42s | step_avg:4094.66ms
step:1251/4768 | loss 0.121151 | train_time:5126.49s | step_avg:4094.64ms
step:1252/4768 | loss 0.120176 | train_time:5130.57s | step_avg:4094.63ms
step:1253/4768 | loss 0.118527 | train_time:5134.64s | step_avg:4094.61ms
step:1254/4768 | loss 0.119269 | train_time:5138.72s | step_avg:4094.60ms
step:1255/4768 | loss 0.118726 | train_time:5142.79s | step_avg:4094.58ms
step:1256/4768 | loss 0.120572 | train_time:5146.87s | step_avg:4094.57ms
step:1257/4768 | loss 0.119244 | train_time:5150.94s | step_avg:4094.55ms
step:1258/4768 | loss 0.122432 | train_time:5155.02s | step_avg:4094.53ms
step:1259/4768 | loss 0.120649 | train_time:5159.09s | step_avg:4094.52ms
step:1260/4768 | loss 0.117683 | train_time:5163.16s | step_avg:4094.50ms
step:1261/4768 | loss 0.126534 | train_time:5167.24s | step_avg:4094.48ms
step:1262/4768 | loss 0.120678 | train_time:5171.31s | step_avg:4094.47ms
step:1263/4768 | loss 0.118773 | train_time:5175.39s | step_avg:4094.45ms
step:1264/4768 | loss 0.119679 | train_time:5179.46s | step_avg:4094.43ms
step:1265/4768 | loss 0.121797 | train_time:5183.53s | step_avg:4094.42ms
step:1266/4768 | loss 0.119143 | train_time:5187.61s | step_avg:4094.40ms
step:1267/4768 | loss 0.120349 | train_time:5191.68s | step_avg:4094.39ms
step:1268/4768 | loss 0.120859 | train_time:5195.75s | step_avg:4094.37ms
step:1269/4768 | loss 0.119123 | train_time:5199.83s | step_avg:4094.35ms
step:1270/4768 | loss 0.117954 | train_time:5203.90s | step_avg:4094.34ms
step:1271/4768 | loss 0.117920 | train_time:5207.98s | step_avg:4094.32ms
step:1272/4768 | loss 0.119039 | train_time:5212.05s | step_avg:4094.31ms
step:1273/4768 | loss 0.119425 | train_time:5216.13s | step_avg:4094.29ms
step:1274/4768 | loss 0.120499 | train_time:5220.20s | step_avg:4094.28ms
step:1275/4768 | loss 0.119695 | train_time:5224.28s | step_avg:4094.26ms
step:1276/4768 | loss 0.120916 | train_time:5228.35s | step_avg:4094.25ms
step:1277/4768 | loss 0.120140 | train_time:5232.43s | step_avg:4094.23ms
step:1278/4768 | loss 0.119973 | train_time:5236.50s | step_avg:4094.22ms
step:1279/4768 | loss 0.118620 | train_time:5240.58s | step_avg:4094.20ms
step:1280/4768 | val loss 3.827755
step:1280/4768 | loss 0.120476 | train_time:5244.66s | step_avg:4094.19ms
step:1281/4768 | loss 0.120538 | train_time:5248.73s | step_avg:4094.18ms
step:1282/4768 | loss 0.118848 | train_time:5252.81s | step_avg:4094.16ms
step:1283/4768 | loss 0.121761 | train_time:5256.89s | step_avg:4094.15ms
step:1284/4768 | loss 0.118996 | train_time:5260.96s | step_avg:4094.13ms
step:1285/4768 | loss 0.121855 | train_time:5265.04s | step_avg:4094.12ms
step:1286/4768 | loss 0.117728 | train_time:5269.11s | step_avg:4094.10ms
step:1287/4768 | loss 0.119706 | train_time:5273.18s | step_avg:4094.09ms
step:1288/4768 | loss 0.119505 | train_time:5277.26s | step_avg:4094.07ms
step:1289/4768 | loss 0.120987 | train_time:5281.33s | step_avg:4094.06ms
step:1290/4768 | loss 0.122071 | train_time:5285.41s | step_avg:4094.04ms
step:1291/4768 | loss 0.119592 | train_time:5289.48s | step_avg:4094.02ms
step:1292/4768 | loss 0.118423 | train_time:5293.55s | step_avg:4094.01ms
step:1293/4768 | loss 0.119909 | train_time:5297.62s | step_avg:4093.99ms
step:1294/4768 | loss 0.118144 | train_time:5301.69s | step_avg:4093.97ms
step:1295/4768 | loss 0.120617 | train_time:5305.77s | step_avg:4093.96ms
step:1296/4768 | loss 0.121519 | train_time:5309.84s | step_avg:4093.94ms
step:1297/4768 | loss 0.120461 | train_time:5313.91s | step_avg:4093.93ms
step:1298/4768 | loss 0.119521 | train_time:5317.99s | step_avg:4093.91ms
step:1299/4768 | loss 0.122324 | train_time:5322.06s | step_avg:4093.89ms
step:1300/4768 | loss 0.120136 | train_time:5326.13s | step_avg:4093.88ms
step:1301/4768 | loss 0.119093 | train_time:5330.21s | step_avg:4093.87ms
step:1302/4768 | loss 0.119803 | train_time:5334.29s | step_avg:4093.85ms
step:1303/4768 | loss 0.119350 | train_time:5338.36s | step_avg:4093.83ms
step:1304/4768 | loss 0.121969 | train_time:5342.44s | step_avg:4093.82ms
step:1305/4768 | loss 0.120693 | train_time:5346.51s | step_avg:4093.81ms
step:1306/4768 | loss 0.120167 | train_time:5350.59s | step_avg:4093.79ms
step:1307/4768 | loss 0.119920 | train_time:5354.67s | step_avg:4093.78ms
step:1308/4768 | loss 0.118494 | train_time:5358.74s | step_avg:4093.77ms
step:1309/4768 | loss 0.118568 | train_time:5362.81s | step_avg:4093.75ms
step:1310/4768 | loss 0.119023 | train_time:5366.89s | step_avg:4093.74ms
step:1311/4768 | loss 0.118516 | train_time:5370.97s | step_avg:4093.72ms
step:1312/4768 | loss 0.119927 | train_time:5375.04s | step_avg:4093.71ms
step:1313/4768 | loss 0.118925 | train_time:5379.12s | step_avg:4093.70ms
step:1314/4768 | loss 0.119061 | train_time:5383.19s | step_avg:4093.68ms
step:1315/4768 | loss 0.119577 | train_time:5387.27s | step_avg:4093.67ms
step:1316/4768 | loss 0.119169 | train_time:5391.34s | step_avg:4093.65ms
step:1317/4768 | loss 0.115842 | train_time:5395.41s | step_avg:4093.64ms
step:1318/4768 | loss 0.120589 | train_time:5399.49s | step_avg:4093.62ms
step:1319/4768 | loss 0.121180 | train_time:5403.56s | step_avg:4093.61ms
step:1320/4768 | loss 0.119361 | train_time:5407.64s | step_avg:4093.59ms
step:1321/4768 | loss 0.119239 | train_time:5411.71s | step_avg:4093.58ms
step:1322/4768 | loss 0.121143 | train_time:5415.78s | step_avg:4093.56ms
step:1323/4768 | loss 0.120529 | train_time:5419.86s | step_avg:4093.55ms
step:1324/4768 | loss 0.120123 | train_time:5423.93s | step_avg:4093.53ms
step:1325/4768 | loss 0.123591 | train_time:5428.01s | step_avg:4093.52ms
step:1326/4768 | loss 0.118856 | train_time:5432.08s | step_avg:4093.51ms
step:1327/4768 | loss 0.121312 | train_time:5436.16s | step_avg:4093.49ms
step:1328/4768 | loss 0.119425 | train_time:5440.23s | step_avg:4093.48ms
step:1329/4768 | loss 0.118501 | train_time:5444.30s | step_avg:4093.46ms
step:1330/4768 | loss 0.119558 | train_time:5448.38s | step_avg:4093.45ms
step:1331/4768 | loss 0.117138 | train_time:5452.45s | step_avg:4093.43ms
step:1332/4768 | loss 0.119398 | train_time:5456.53s | step_avg:4093.42ms
step:1333/4768 | loss 0.121865 | train_time:5460.61s | step_avg:4093.41ms
step:1334/4768 | loss 0.119011 | train_time:5464.76s | step_avg:4093.45ms
step:1335/4768 | loss 0.120550 | train_time:5468.84s | step_avg:4093.44ms
step:1336/4768 | loss 0.122464 | train_time:5472.91s | step_avg:4093.43ms
step:1337/4768 | loss 0.120133 | train_time:5476.99s | step_avg:4093.41ms
step:1338/4768 | loss 0.120069 | train_time:5481.06s | step_avg:4093.40ms
step:1339/4768 | loss 0.122151 | train_time:5485.14s | step_avg:4093.39ms
step:1340/4768 | loss 0.119873 | train_time:5489.22s | step_avg:4093.37ms
step:1341/4768 | loss 0.120544 | train_time:5493.29s | step_avg:4093.36ms
step:1342/4768 | loss 0.119867 | train_time:5497.36s | step_avg:4093.35ms
step:1343/4768 | loss 0.119261 | train_time:5501.44s | step_avg:4093.33ms
step:1344/4768 | loss 0.119959 | train_time:5505.52s | step_avg:4093.32ms
step:1345/4768 | loss 0.120397 | train_time:5509.59s | step_avg:4093.31ms
step:1346/4768 | loss 0.122308 | train_time:5513.67s | step_avg:4093.29ms
step:1347/4768 | loss 0.120368 | train_time:5517.74s | step_avg:4093.28ms
step:1348/4768 | loss 0.118904 | train_time:5521.81s | step_avg:4093.27ms
step:1349/4768 | loss 0.117180 | train_time:5525.89s | step_avg:4093.25ms
step:1350/4768 | loss 0.119154 | train_time:5529.96s | step_avg:4093.24ms
step:1351/4768 | loss 0.119854 | train_time:5534.04s | step_avg:4093.22ms
step:1352/4768 | loss 0.119328 | train_time:5538.11s | step_avg:4093.21ms
step:1353/4768 | loss 0.118894 | train_time:5542.18s | step_avg:4093.19ms
step:1354/4768 | loss 0.119631 | train_time:5546.25s | step_avg:4093.18ms
step:1355/4768 | loss 0.120949 | train_time:5550.33s | step_avg:4093.16ms
step:1356/4768 | loss 0.118644 | train_time:5554.40s | step_avg:4093.15ms
step:1357/4768 | loss 0.119777 | train_time:5558.47s | step_avg:4093.13ms
step:1358/4768 | loss 0.119206 | train_time:5562.55s | step_avg:4093.12ms
step:1359/4768 | loss 0.117347 | train_time:5566.62s | step_avg:4093.10ms
step:1360/4768 | loss 0.119940 | train_time:5570.70s | step_avg:4093.09ms
step:1361/4768 | loss 0.125661 | train_time:5574.77s | step_avg:4093.08ms
step:1362/4768 | loss 0.119793 | train_time:5578.84s | step_avg:4093.06ms
step:1363/4768 | loss 0.118079 | train_time:5582.92s | step_avg:4093.05ms
step:1364/4768 | loss 0.118331 | train_time:5586.99s | step_avg:4093.04ms
step:1365/4768 | loss 0.118000 | train_time:5591.07s | step_avg:4093.02ms
step:1366/4768 | loss 0.119002 | train_time:5595.14s | step_avg:4093.01ms
step:1367/4768 | loss 0.117185 | train_time:5599.21s | step_avg:4092.99ms
step:1368/4768 | loss 0.117916 | train_time:5603.29s | step_avg:4092.98ms
step:1369/4768 | loss 0.118742 | train_time:5607.36s | step_avg:4092.97ms
step:1370/4768 | loss 0.120128 | train_time:5611.44s | step_avg:4092.95ms
step:1371/4768 | loss 0.118590 | train_time:5615.51s | step_avg:4092.94ms
step:1372/4768 | loss 0.121166 | train_time:5619.58s | step_avg:4092.92ms
step:1373/4768 | loss 0.118976 | train_time:5623.66s | step_avg:4092.91ms
step:1374/4768 | loss 0.121578 | train_time:5627.73s | step_avg:4092.90ms
step:1375/4768 | loss 0.119534 | train_time:5631.81s | step_avg:4092.88ms
step:1376/4768 | loss 0.120119 | train_time:5635.88s | step_avg:4092.87ms
step:1377/4768 | loss 0.119389 | train_time:5639.96s | step_avg:4092.86ms
step:1378/4768 | loss 0.119540 | train_time:5644.03s | step_avg:4092.84ms
step:1379/4768 | loss 0.120012 | train_time:5648.10s | step_avg:4092.83ms
step:1380/4768 | loss 0.120783 | train_time:5652.18s | step_avg:4092.82ms
step:1381/4768 | loss 0.119103 | train_time:5656.25s | step_avg:4092.80ms
step:1382/4768 | loss 0.120764 | train_time:5660.33s | step_avg:4092.79ms
step:1383/4768 | loss 0.118358 | train_time:5664.40s | step_avg:4092.78ms
step:1384/4768 | loss 0.117805 | train_time:5668.48s | step_avg:4092.76ms
step:1385/4768 | loss 0.121329 | train_time:5672.55s | step_avg:4092.75ms
step:1386/4768 | loss 0.119588 | train_time:5676.63s | step_avg:4092.74ms
step:1387/4768 | loss 0.119800 | train_time:5680.70s | step_avg:4092.72ms
step:1388/4768 | loss 0.118658 | train_time:5684.78s | step_avg:4092.71ms
step:1389/4768 | loss 0.118594 | train_time:5688.85s | step_avg:4092.70ms
step:1390/4768 | loss 0.120607 | train_time:5692.93s | step_avg:4092.69ms
step:1391/4768 | loss 0.119881 | train_time:5697.01s | step_avg:4092.68ms
step:1392/4768 | loss 0.119548 | train_time:5701.08s | step_avg:4092.66ms
step:1393/4768 | loss 0.120353 | train_time:5705.16s | step_avg:4092.65ms
step:1394/4768 | loss 0.120182 | train_time:5709.24s | step_avg:4092.64ms
step:1395/4768 | loss 0.120280 | train_time:5713.31s | step_avg:4092.63ms
step:1396/4768 | loss 0.119697 | train_time:5717.38s | step_avg:4092.62ms
